 2.33857152 -1.28463934557414 6358.00583105665 0.2492730913085938 8.489112454219139e-06 0.002913608150424339 4.568750421339142e-11 1000000 100000
 2.18275652897005 -1.569464788225888 5425.3890653205 0.1419047482910155 6.310758074776459e-06 0.002512122225286114 2.972846452721657e-11 1000000 100000
 2.26918 -1.425321789353131 8816.550506637512 0.1954721791992187 1.108349286613156e-05 0.003329188019041815 3.839423983357599e-11 1000000 100000
 1.858361459185651 -1.831719262887717 2077.043438985261 0.05023210546875002 1.751241383282831e-06 0.001323344771132161 1.164766627171054e-11 1000000 100000
 2.352489359919292 -1.263131875632284 5770.625567433157 0.2577693442382812 7.796833917724143e-06 0.002792281131570413 4.671003647686711e-11 1000000 100000
 2.662133544403915 -0.9868751037471301 2597.66158084312 0.3770845212402347 4.494509460466361e-06 0.002120025815990541 5.734662721710392e-11 1000000 100000
 3.339351032875764 -0.7029016996247759 1170.475398023776 0.5233179826660163 3.186592215526162e-06 0.001785102858528371 6.090241007919613e-11 1000000 100000
 4.790359645539459 -0.4497448439342975 443.6988338648667 0.6778272558593749 2.485790818682858e-06 0.001576639089545498 5.331481129724717e-11 1000000 100000
 8.578098430412634 -0.2385303778820033 119.1319338971366 0.8235577690429682 2.140179966561476e-06 0.001462935393843992 3.547616457322687e-11 1000000 100000
 6.537460113675752 -0.3182390899097917 215.3625714553666 0.7670014228515625 2.247130966065242e-06 0.001499043350295528 4.363042973516629e-11 1000000 100000
 0.5 -1.999999115369796 0.1158979833126068 2.104492187500002e-07 7.07385152054485e-12 2.659671318141557e-06 5.137919298367346e-17 1000000 100000
 2.23091839870944 -1.499217359793663 7003.947465002244 0.1678631276855466 8.510406453366159e-06 0.002917260093540883 3.410280714091125e-11 1000000 100000
 1.959267693821665 -1.773514764447453 2680.346468394961 0.06957548242187502 2.511993681642707e-06 0.001584927027229553 1.58043785809664e-11 1000000 100000
 2.405593591441074 -1.197774034070729 4539.127936704969 0.2842855871582032 6.412937272291856e-06 0.00253237779019874 4.967463185847628e-11 1000000 100000
 2.788024169626761 -0.9143979252986891 2147.734315705692 0.4118629274902352 4.075807620586147e-06 0.002018862952403196 5.913863682846886e-11 1000000 100000
 3.60858541852433 -0.6344310222289562 929.5176247168533 0.5627929692382811 2.955096453840724e-06 0.001719039398571401 6.00725202671485e-11 1000000 100000
 5.319623135553893 -0.3992006799497602 345.3445103035683 0.711419108642579 2.385911558111502e-06 0.001544639620789102 5.012254895038511e-11 1000000 100000
 9.28636833422815 -0.2196055995469092 100.6440436800983 0.8372264772949211 2.118946251182763e-06 0.001455660074049832 3.327107007110793e-11 1000000 100000
 7.198168465786738 -0.2870216316938402 174.0232338437933 0.7889433637695314 2.201361162434068e-06 0.001483698474230552 4.06522784505733e-11 1000000 100000
 1.141579870465465 -1.992039615435124 210.2879639296721 0.00205916455078125 6.69063090954296e-08 0.0002586625390261017 5.016905254233534e-13 1000000 100000
 2.271279219360252 -1.418668332082987 9077.719869116383 0.1979446801757812 1.143293892619295e-05 0.003381262918820858 3.876039642721897e-11 1000000 100000
 2.033267245650485 -1.720258079481841 3255.782679814659 0.08786388232421875 3.286127347189904e-06 0.001812767869085809 1.956636242849966e-11 1000000 100000
 2.473760947619516 -1.129519129512786 3744.758620638193 0.3130722475585938 5.59473266891564e-06 0.002365318724594138 5.250439828300887e-11 1000000 100000
 2.938982931297895 -0.8427277148921485 1768.4217010781 0.4479280234375004 3.729237265459688e-06 0.001931123316999639 6.037317120529162e-11 1000000 100000
 3.934946596218684 -0.5687211584088806 733.5289860333472 0.6023149680175779 2.772905169091928e-06 0.00166520424245554 5.847940608387744e-11 1000000 100000
 10 -0.2033868417725562 86.15894596182159 0.8490007189941402 2.103489891646035e-06 0.001450341301779011 3.129846146034502e-11 1000000 100000
 5.907115609575584 -0.3553925688931944 271.3126137065136 0.7412411687011715 2.311324796107215e-06 0.001520304178810022 4.682683069426097e-11 1000000 100000
 7.882420637417465 -0.2606724130544661 142.8341126408492 0.8076750971679687 2.166662200819758e-06 0.001471958627414425 3.792383656803736e-11 1000000 100000
 1.618438416270295 -1.923271808431388 1126.581482472711 0.02155811840820314 7.204353553624969e-07 0.0008487846342638967 5.14974754367701e-12 1000000 100000
 2.309794126070349 -1.335146461998703 8007.410198926229 0.2296356882324215 1.042986468586878e-05 0.003229530102951322 4.318924290098721e-11 1000000 100000
